;id;word;count
54656;54656;@hugomfmelo;1
54657;54657;Estagiário;1
54658;54658;v.;1
54659;54659;EUA.;1
54660;54660;propagadorea;1
54661;54661;https://t.co/5uCmUgfJtW;1
54662;54662;aconteceu??;1
54663;54663;Ufa;1
54664;54664;pets!!;1
54665;54665;Retornarei;1
54666;54666;@rhtatemoto;1
54667;54667;Roberto!;1
54668;54668;https://t.co/hVLbwEiUZB;1
54669;54669;#boicote;1
54670;54670;https://t.co/Y7QKOXKfxz;1
54671;54671;https://t.co/R4leRjAlUJ;1
54672;54672;😊👏👏;1
54673;54673;@Aluizioumberto;1
54674;54674;Pausamos;3
54675;54675;https://t.co/JA1E3160ZC;1
54676;54676;Ficaremos;2
54677;54677;olho!;1
54678;54678;eram.melhores;1
54679;54679;1.99...pelo;1
54680;54680;destes...;1
54681;54681;pequenas.....e;1
54682;54682;cobasi,nao;1
54683;54683;https://t.co/gOeE6Qw8o5;1
54684;54684;🐱🐈🐩🐇;1
54685;54685;@brunettesauce:;1
54686;54686;@Ismaell2410:;1
54687;54687;👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽;2
54688;54688;@Souvaleria:;1
54689;54689;@AMartaGF:;1
54690;54690;✊🏼👏🏼👏🏼;2
54691;54691;@RoGinez:;1
54692;54692;https://t.co/0pHJdF4TLK;1
54693;54693;sujar;1
54694;54694;fomos…;1
54695;54695;Boaaa!;1
54696;54696;vocês,.;1
54697;54697;👏👏👏👏@PetzOficial;1
54698;54698;cidadania...;1
54699;54699;https://t.co/8Rg9U7ZN2c;1
54700;54700;guerras;1
54701;54701;Unidos.;1
54702;54702;https://t.co/rMokD4heuc;1
54703;54703;Salles;4
54704;54704;https://t.co/ZnVjjqHiD7;1
54705;54705;assumindo;1
54706;54706;monetização;1
54707;54707;apoio✊🏽;1
54708;54708;https://t.co/61ovMwYlTi;1
54709;54709;@ThorlayAguiar;1
54710;54710;provar,;1
54711;54711;monitorar;2
54712;54712;prestatividade;1
54713;54713;mudarem,;1
54714;54714;😌😌;1
54715;54715;https://t.co/gXhAnTajec;1
54716;54716;responderam!!!;1
54717;54717;Graças,;1
54718;54718;Shop!!!;1
54719;54719;👏🏻👏🏻👏🏻👏🏻☝🏻☝🏻☝🏻;1
54720;54720;páginas.;1
54721;54721;DCM??;1
54722;54722;@_priih;6
54723;54723;https://t.co/jignWPmNSQ;1
54724;54724;@belabecattini;1
54725;54725;https://t.co/MB8ayGMnhc;1
54726;54726;13/07;1
54727;54727;definitiva...;1
54728;54728;recompensar;1
54729;54729;derem;2
54730;54730;APP!!;1
54731;54731;https://t.co/quCcF3RH3F;1
54732;54732;difusão;1
54733;54733;fundamental;1
54734;54734;Inhaí;1
54735;54735;Bloqueiem;4
54736;54736;destruicao;1
54737;54737;repultaçao;1
54738;54738;DCM;1
54739;54739;@edward_thefirst;1
54740;54740;@tengoungatogris;2
54741;54741;@BotSentinel;3
54742;54742;kkkkkk.;1
54743;54743;facknews;1
54744;54744;twitte;1
54745;54745;@EduardoKassaha1;2
54746;54746;veiculadas;1
54747;54747;https://t.co/2apZwlHYRL;1
54748;54748;concorrente!!!;1
54749;54749;@JuanLourenco;2
54750;54750;Tijuca.;3
54751;54751;Alvorada.;1
54752;54752;Máscaras;1
54753;54753;queixo!;1
54754;54754;alguma,;1
54755;54755;https://t.co/8slhBLjZBf;1
54756;54756;Shop.;1
54757;54757;@AnalystBr88;1
54758;54758;botsentinel;1
54759;54759;https://t.co/f8WaWL5VUC;1
54760;54760;pretendia;1
54761;54761;prezem;1
54762;54762;@AnalystBr88:;1
54763;54763;paginas;2
54764;54764;vinculadas;2
54765;54765;escrachadas…;1
54766;54766;pronto!;2
54767;54767;fakenews??;1
54768;54768;"""amar";1
54769;54769;"animais""";1
54770;54770;"""babacas"",";1
54771;54771;"""bichinhas""?";1
54772;54772;antidemocráticos;2
54773;54773;https://t.co/ROS4zWgmjX;1
54774;54774;https://t.co/3SO0qxQ8Wg;1
54775;54775;leeping;1
54776;54776;https://t.co/CXSAzX7qCm;1
54777;54777;Canalhas!;1
54778;54778;Jair,;1
54779;54779;Doc;1
54780;54780;sites,;1
54781;54781;BRINCA;1
54782;54782;MIGRO;1
54783;54783;@Jedethiago;1
54784;54784;Alimento;1
54785;54785;valorizo;1
54786;54786;silenciosa;1
54787;54787;cristã,;1
54788;54788;perderam...kkkkkk...;1
54789;54789;escrachadas;1
54790;54790;REITERAMOS;1
54791;54791;CONFIRME;1
54792;54792;BLOQUEIOS;1
54793;54793;https://t.co/u4l2x0lDy3;1
54794;54794;😔😔😔;1
54795;54795;https://t.co/5bwnkkAWkQ;1
54796;54796;@abinbev,;1
54797;54797;@genialinveste;1
54798;54798;#ZendeskShowcase;1
54799;54799;adaptando;1
54800;54800;Inscreva-se:;1
54801;54801;https://t.co/ckLwef02KF;1
54802;54802;https://t.co/MyVb4zsXaU;1
54803;54803;20328395;1
54804;54804;área?;1
54805;54805;escolheu;1
54806;54806;desgraçada;1
54807;54807;impecáveis;1
54808;54808;https://t.co/yqr8eLxp7y;1
54809;54809;https://t.co/BRDF5BpWhv;2
54810;54810;nono;1
54811;54811;quenti;1
54812;54812;https://t.co/7VZ6lYJVWP;1
54813;54813;assisti;1
54814;54814;Ss,obg,vou;1
54815;54815;viu.....;1
54816;54816;https://t.co/rCPo2OyQoH;1
54817;54817;elogio.;1
54818;54818;sensacionalll,;1
54819;54819;hje;1
54820;54820;produto.Todas;1
54821;54821;cmg..;1
54822;54822;🥺🥰🥰🥰;1
54823;54823;https://t.co/Ul7JDfxvXS;1
54824;54824;@Juniorkz13;1
54825;54825;💙☺💚;1
54826;54826;@VSanros;1
54827;54827;olhado;1
54828;54828;8°;1
54829;54829;liberarem.;1
54830;54830;https://t.co/v99tbA8hOb;1
54831;54831;@torturra;1
54832;54832;cega...;1
54833;54833;15:22;1
54834;54834;oii..;1
54835;54835;20424582;1
54836;54836;sensacionais.;1
54837;54837;Brigaduuuuu!;1
54838;54838;@rodsgo;1
54839;54839;Dora;1
54840;54840;https://t.co/fRZQ6BMhyc;1
54841;54841;AMO!!;1
54842;54842;@guilhermebucci_;1
54843;54843;@jumacedorosa;1
54844;54844;Acabamos;8
54845;54845;🏖;1
54846;54846;peixinho🐠🐟🐡;1
54847;54847;#zelda🐕;1
54848;54848;@iloveanimaisof;1
54849;54849;@petlandrp;1
54850;54850;https://t.co/vHMsBessEJ;1
54851;54851;@ronarahh;1
54852;54852;Muitoooo;1
54853;54853;integrar;2
54854;54854;Piloto;1
54855;54855;#Digital;1
54856;54856;https://t.co/arwsUBWCf4;1
54857;54857;18h).;1
54858;54858;Recuse;1
54859;54859;ração.👏;1
54860;54860;@IRMASHIHTZU;1
54861;54861;#shihtzu;1
54862;54862;https://t.co/tUAVU6pQF7;1
54863;54863;transportadora!!;1
54864;54864;VERGONHAAAAAA;1
54865;54865;https://t.co/sOy2dFQwLd;1
54866;54866;@rflbdn;2
54867;54867;20151204.;1
54868;54868;Funcionários;1
54869;54869;Entrar;1
54870;54870;nenhumaaaa;1
54871;54871;filial.;1
54872;54872;vivi......;1
54873;54873;@Kellynha87;2
54874;54874;Aewww;1
54875;54875;@arthurfuzaroo;1
54876;54876;Chegou!;1
54877;54877;Parça;1
54878;54878;🥰🥰🥰🥰🥰😍😍😍😍;1
54879;54879;,queria;1
54880;54880;+7;1
54881;54881;promessas.;1
54882;54882;responderá!;1
54883;54883;https://t.co/81PdHTcxP7;1
54884;54884;sabe,tenho;1
54885;54885;@petlovebr.Tá;1
54886;54886;pet?!Usa;1
54887;54887;link.;3
54888;54888;MARAVILHOSAS,;1
54889;54889;galera.😊;1
54890;54890;https://t.co/mBaObDZtC1;1
54891;54891;https://t.co/k1ps76qZRb;1
54892;54892;showwww;1
54893;54893;@AdAcidoZ;1
54894;54894;QRCODE;1
54895;54895;divulgado;1
54896;54896;FluTV?;1
54897;54897;#FluTVLive;1
54898;54898;https://t.co/lUtoa4GrVM;1
54899;54899;reclamação...;1
54900;54900;ASMR;1
54901;54901;solução...;1
54902;54902;23h.;2
54903;54903;Evito;1
54904;54904;19716420;1
54905;54905;19733486;1
54906;54906;franguinho;1
54907;54907;coloridos;2
54908;54908;casaco;1
54909;54909;gorro;1
54910;54910;@kunwmn;2
54911;54911;@wewont_;1
54912;54912;seguinte!!;1
54913;54913;Claro!!;1
54914;54914;20032701.;1
54915;54915;20009832.;1
54916;54916;Chiquinho;3
54917;54917;encomendem;1
54918;54918;@sweet_lady_jane;4
54919;54919;@ricpedia;3
54920;54920;casa....só;1
54921;54921;não....me;1
54922;54922;manta;1
54923;54923;R$190;1
54924;54924;você:;1
54925;54925;👉BEMVINDOAPP:;1
54926;54926;👉BOASVINDAS:;1
54927;54927;https://t.co/PQoQ2ZP75k;1
54928;54928;desligando;1
54929;54929;https://t.co/wLDNZ54byT;1
54930;54930;“erro”;1
54931;54931;https://t.co/WBjxbzSJrM;1
54932;54932;mercado);1
54933;54933;cinomose,;1
54934;54934;espasmos;1
54935;54935;tristeza,;2
54936;54936;despedaçado,;1
54937;54937;@PenelopyJean;2
54938;54938;@tavaaquipensand;1
54939;54939;alegre.;1
54940;54940;ramal;1
54941;54941;chiado;1
54942;54942;Consolação;1
54943;54943;@FluminenseFC;5
54944;54944;"""Não";1
54945;54945;"solicitação....""";1
54946;54946;redefinir;1
54947;54947;tricolores!;1
54948;54948;@Yarin26320620;1
54949;54949;@UmbroBrasil;2
54950;54950;Matilda;1
54951;54951;iríamos;1
54952;54952;curtir!;1
54953;54953;https://t.co/XEhUYMKRtX;1
54954;54954;@FluminenseFC.;1
54955;54955;parceria.;1
54956;54956;@UmbroBrasil,;1
54957;54957;namoro;1
54958;54958;casamento?;1
54959;54959;https://t.co/tvAlLFZek7;1
54960;54960;Mol!;1
54961;54961;💛💓;1
54962;54962;https://t.co/XrVBYJcvd2;1
54963;54963;@daabson;1
54964;54964;mensal?;1
54965;54965;Fla;1
54966;54966;Flu;1
54967;54967;prepararam;1
54968;54968;seria???;1
54969;54969;congestionado...;1
54970;54970;👌👌👌;1
54971;54971;PÉSSIMA.;1
54972;54972;futebol,;1
54973;54973;software...;1
54974;54974;@CarvalhoIago_;1
54975;54975;QR;2
54976;54976;Code;1
54977;54977;tela!;1
54978;54978;FluTV;1
54979;54979;captar;1
54980;54980;code;1
54981;54981;qualidade),;1
54982;54982;cidade).;1
54983;54983;@rodrigocapelo;1
54984;54984;Aliou;1
54985;54985;desonesto,;1
54986;54986;nazi-fascismo,;1
54987;54987;inescrupulosa;1
54988;54988;FERJ,;1
54989;54989;transmissão;1
54990;54990;Fluminense.;1
54991;54991;porei;1
54992;54992;@marcelascrf;1
54993;54993;@ZeDelivery;10
54994;54994;@fernandomvl;1
54995;54995;@BrahmaCerveja;4
54996;54996;kkkkkkkkkkkkkkkkkkk;2
54997;54997;@eduardocbs;4
54998;54998;@venecasagrande;1
54999;54999;@jornalodia;1
55000;55000;queimação;1
55001;55001;trocadilho;1
55002;55002;associa;2
55003;55003;#TimeAssassino.;1
55004;55004;Aliar;1
55005;55005;nazismo;2
55006;55006;sabia?;1
55007;55007;#NAOJOGAFLUMINENSE;2
55008;55008;@Redblackpill83;1
55009;55009;hahahahhahaha;1
55010;55010;FLAFLUBRAHMA;1
55011;55011;😉🍻;1
55012;55012;@toninhowong;1
55013;55013;papa;1
55014;55014;assistindo;2
55015;55015;#flatv.;1
55016;55016;brahma;2
55017;55017;duplo;1
55018;55018;malte;2
55019;55019;Assassino,;1
55020;55020;alinhado;1
55021;55021;transmissão.;1
55022;55022;https://t.co/nP5lv7bEnf;1
55023;55023;Tel:;1
55024;55024;55;1
55025;55025;21990219584;1
55026;55026;rápidas,;2
55027;55027;piramm;1
55028;55028;sucesso:;1
55029;55029;https://t.co/HcUy4IcSLH;1
55030;55030;Pérola;1
55031;55031;periodicidade;1
55032;55032;[continua;1
55033;55033;thread...];1
55034;55034;https://t.co/DeoaonquFG;1
55035;55035;@TozzaFla;1
55036;55036;propagabda;1
55037;55037;Flamengo?;1
55038;55038;tarnsportadoras;1
55039;55039;amizade.;1
55040;55040;ttansportadora;1
55041;55041;https://t.co/RyppaIsSOx;1
55042;55042;Cadernos;2
55043;55043;customizados;2
55044;55044;tiragens;2
55045;55045;limitadas;2
55046;55046;conecta@semprefacil.net.br;2
55047;55047;admirada;1
55048;55048;surreal!!!;1
55049;55049;fluiria;1
55050;55050;Colaboradores;1
55051;55051;competentes,;1
55052;55052;atenciosos.;1
55053;55053;contraste;1
55054;55054;webcam;1
55055;55055;capturar;1
55056;55056;expressões;1
55057;55057;faciais;1
55058;55058;Marceline;1
55059;55059;https://t.co/0Lx2nu5cQM;1
55060;55060;https://t.co/wwasAc2mcm;1
55061;55061;https://t.co/0wFpFSVjTq;1
55062;55062;Manooo,;1
55063;55063;barrinha;1
55064;55064;sementes;1
55065;55065;resumida;1
55066;55066;meusgatos;1
55067;55067;@slpng_giants_RS:;26
55068;55068;nacional,;20
55069;55069;regional,;20
55070;55070;Prot…;19
55071;55071;descontado.;1
55072;55072;https://t.co/554YF2cTvd;1
55073;55073;19610510;1
55074;55074;lembrem;1
55075;55075;@petlovebr!?;1
55076;55076;@OngAnimaisJba;2
55077;55077;@ONGANIMAIS;1
55078;55078;@adote;1
55079;55079;internacional;1
55080;55080;colégio;1
55081;55081;rotary;1
55082;55082;https://t.co/bQU7wCv9F0;1
55083;55083;PETLOVE?;1
55084;55084;https://t.co/TUgUFjfVcA;2
55085;55085;Associação;4
55086;55086;percentual;3
55087;55087;carentes.;2
55088;55088;#quatropatinhas;3
55089;55089;https://t.co/qBsqFuRJNu;1
55090;55090;rodara;1
55091;55091;@carrefourbrasil,;1
55092;55092;spray;3
55093;55093;Beleza,;1
55094;55094;@seu_dinheiro_br;1
55095;55095;Chocadaa,;1
55096;55096;https://t.co/jTMIGKOnT7;1
55097;55097;@bianquinha182;1
55098;55098;chegouuuu;1
55099;55099;@taevangoogie:;1
55100;55100;@neuphimy;2
55101;55101;TITO;1
55102;55102;@lizandra_rm;3
55103;55103;@sattymari_;1
55104;55104;@Damianizando;1
55105;55105;@AMD22k;1
55106;55106;@nilmoretto;1
55107;55107;@Cherrygumms;2
55108;55108;@NyviEstephan;1
55109;55109;@BRKsEDU;1
55110;55110;@Gabzuski;1
55111;55111;@AliceGobbiBR;1
55112;55112;@caju_sz;2
55113;55113;Certinho!;1
55114;55114;https://t.co/tXl4b7suov;1
55115;55115;19322341;1
55116;55116;Gracias.;1
55117;55117;participación;1
55118;55118;@SkaddenArps,;1
55119;55119;Stocche;1
55120;55120;Forbes;1
55121;55121;Advogados;1
55122;55122;Suguita;1
55123;55123;Advogados,;1
55124;55124;otras,;1
55125;55125;minorista;1
55126;55126;recibió;1
55127;55127;inyección;1
55128;55128;dólares.;1
55129;55129;Entérate.https://t.co/eQiwWdnoS7;1
55130;55130;Babi;1
55131;55131;baratinhos;1
55132;55132;https://t.co/7RCkis7Stg;1
55133;55133;https://t.co/Hke6D4MdLl;1
55134;55134;Runa;1
55135;55135;Violeta;1
55136;55136;Ingrata.;1
55137;55137;comprar?????;1
55138;55138;Pet-Commerce;1
55139;55139;testem;1
55140;55140;https://t.co/Ir5asAfQEr;1
55141;55141;fantástica;1
55142;55142;testado;1
55143;55143;@antonioougui;1
55144;55144;NFs;1
55145;55145;despistar;1
55146;55146;HAHAHAHHA;1
55147;55147;Ave;1
55148;55148;ímã;2
55149;55149;pregar;1
55150;55150;@victorscastilho;1
55151;55151;aidelssss;1
55152;55152;https://t.co/tnEJVQPqGg;1
55153;55153;https://t.co/MLR5s9qERG;1
55154;55154;https://t.co/4Q6JpBM9tY;1
55155;55155;ADOREI;3
55156;55156;19175852;1
55157;55157;CARTA,;1
55158;55158;CARTA;1
55159;55159;https://t.co/09kxjHHw7u;1
55160;55160;disso...;1
55161;55161;MUNDO!;1
55162;55162;ATENDIMENTO!;1
55163;55163;almas;1
55164;55164;capiroto;1
55165;55165;https://t.co/a248aI7V1z;1
55166;55166;@denisemustafa;4
55167;55167;certificar;1
55168;55168;@karampatricia;2
55169;55169;https://t.co/sUICGlqi5R;1
55170;55170;doação.;1
55171;55171;adulteraram;1
55172;55172;pacote?;1
55173;55173;mal?;3
55174;55174;cabreira.;1
55175;55175;gatorama;1
55176;55176;maravilha!;1
55177;55177;https://t.co/ToJInAy0Vm;1
55178;55178;@legomesb;2
55179;55179;Mas**;1
55180;55180;castrados???;1
55181;55181;@matheuspalhano;1
55182;55182;box/;1
55183;55183;Maranatha/;1
55184;55184;Agrotouro;1
55185;55185;ruinzinhos;1
55186;55186;hem,;1
55187;55187;incorretos,;1
55188;55188;reset;1
55189;55189;ATIVA;1
55190;55190;maiorias;1
55191;55191;fio,;1
55192;55192;😮👏;1
55193;55193;tampando;1
55194;55194;buraco?Mandei;1
55195;55195;Help;1
55196;55196;formula;2
55197;55197;natural,;1
55198;55198;sad;1
55199;55199;https://t.co/BujzmUotBO;1
55200;55200;19156854;1
55201;55201;violado,;1
55202;55202;@CarlaSalgueiro:;1
55203;55203;https://t.co/s7cHd6ard5;2
55204;55204;testada;1
55205;55205;obtido;1
55206;55206;"vezes.""";1
55207;55207;cientista;1
55208;55208;modelo.;1
55209;55209;mandamos;1
55210;55210;currículo?;1
55211;55211;https://t.co/DSgKvXIdF5;1
55212;55212;@sami_oliveira;1
55213;55213;CARALHOOO;1
55214;55214;rapidaaaa!!!;1
55215;55215;pru;1
55216;55216;@DanielaAF;3
55217;55217;16795544;1
55218;55218;mercearia;2
55219;55219;(desconto;1
55220;55220;assinante).;1
55221;55221;economia.;1
55222;55222;pinheiros;1
55223;55223;aberta?;1
55224;55224;décadas;1
55225;55225;EVEEERRRR!!;1
55226;55226;@trostissimo;2
55227;55227;@cabelocheiroso;8
55228;55228;@drtinoco:;2
55229;55229;maior.;4
55230;55230;atendida?;1
55231;55231;.@petlovebr,;2
55232;55232;platform;2
55233;55233;Brazil,;3
55234;55234;strategic;1
55235;55235;investment;2
55236;55236;Latin;3
55237;55237;America;3
55238;55238;division;1
55239;55239;Catterton,;1
55240;55240;firm.;1
55241;55241;#retail;2
55242;55242;https://t.co/g5eFyIHMyp;1
55243;55243;cats,;1
55244;55244;abre?;1
55245;55245;enquadrada;1
55246;55246;sorveterias;1
55247;55247;sequem;1
55248;55248;faliram.;1
55249;55249;adoeceu;1
55250;55250;orquídeas;1
55251;55251;sorvetes.;1
55252;55252;chama-se;1
55253;55253;oportunismo,;1
55254;55254;aportunidade.;1
55255;55255;11:30h;1
55256;55256;entrava;2
55257;55257;expirou???!!;1
55258;55258;https://t.co/29w9m4T7iD;1
55259;55259;Masters;7
55260;55260;Quality;7
55261;55261;@OracleERP;7
55262;55262;#Cloud;7
55263;55263;#OracleCustomers;7
55264;55264;#YourTomorrowToday;7
55265;55265;https://t.co/Areby2dJu2;1
55266;55266;🥰🥰🥰🥰🥰;1
55267;55267;https://t.co/bpJorv0PS9;1
55268;55268;https://t.co/DTWHdNKzdD;1
55269;55269;@julialucinhuki;1
55270;55270;https://t.co/W7xBzm6JEe;1
55271;55271;live!;1
55272;55272;patrocinadores:;2
55273;55273;@drogaria_araujo,;2
55274;55274;Democrata,;2
55275;55275;@cachacasalinas;1
55276;55276;Dura;2
55277;55277;Mais.;2
55278;55278;#LiveSkank;5
55279;55279;#QuartetoAcústico;2
55280;55280;https://t.co/8m3OmpwTdZ;1
55281;55281;trágico;1
55282;55282;Skank;1
55283;55283;https://t.co/nWSIhTJCL1;1
55284;55284;porta-rações;2
55285;55285;galáxia;1
55286;55286;todinha.;1
55287;55287;https://t.co/bf2Tsv7Fpw;1
55288;55288;reunida;1
55289;55289;@Skank;1
55290;55290;🐱👨‍👩‍👧;1
55291;55291;https://t.co/JALuCta9Gs;1
55292;55292;♥︎;1
55293;55293;visitem;1
55294;55294;Compra.;1
55295;55295;https://t.co/of4YL9hTTn;1
55296;55296;priorize;1
55297;55297;cumprida.;1
55298;55298;Passar;1
55299;55299;constante;1
55300;55300;vida..;1
55301;55301;news!!!!;1
55302;55302;contradição!;1
55303;55303;condizente;1
55304;55304;si!;1
55305;55305;Assumam;1
55306;55306;importa:;1
55307;55307;comprometam!!!;1
55308;55308;corridos);1
55309;55309;pista!;1
55310;55310;Marquem;1
55311;55311;#amopet;1
55312;55312;#amobicho;1
55313;55313;#paralisia;1
55314;55314;https://t.co/Zf9FCL5jCY;1
55315;55315;caidinha;1
55316;55316;@SpotifyBR;1
55317;55317;Sugestão.;1
55318;55318;tudo!!;1
55319;55319;atuar.;2
55320;55320;@THA137106;1
55321;55321;rapaziada!;1
55322;55322;QUARTETO;1
55323;55323;ACÚSTICO.;1
55324;55324;@cachacasalinas,;1
55325;55325;https://t.co/8FsOTngsm2;1
55326;55326;VIM;1
55327;55327;CONTAR;1
55328;55328;HISTÓRIA:;1
55329;55329;mimos!!;1
55330;55330;falsas?;1
55331;55331;https://t.co/dISfsLlrw6;1
55332;55332;Medo.;1
55333;55333;Maluf,;1
55334;55334;Alfredo,;1
55335;55335;maluquice;1
55336;55336;https://t.co/wx587FQ54G;1
55337;55337;bloquear...nao;1
55338;55338;divulgue;1
55339;55339;ódio....;1
55340;55340;https://t.co/RhIP2d9CLe;1
55341;55341;corrente!;1
55342;55342;https://t.co/WLcYiP2lXL;1
55343;55343;publica;2
55344;55344;BLOQUEIEM!;2
55345;55345;https://t.co/FwT7uoTPOt;1
55346;55346;pronunciou?;1
55347;55347;tchurma;1
55348;55348;https://t.co/Px1mFIkMD0;1
55349;55349;marca?;1
55350;55350;@felipemuanis;1
55351;55351;jf;1
55352;55352;bom...;1
55353;55353;armazem;1
55354;55354;Px;1
55355;55355;shp;1
55356;55356;independência.;1
55357;55357;Cancela!;1
55358;55358;Fakenews.;1
55359;55359;tu?;1
55360;55360;@fefaperes;1
55361;55361;flutua;1
55362;55362;plana.;1
55363;55363;BLOQUEIEM!!!!;1
55364;55364;mancar;1
55365;55365;posicionem;1
55366;55366;@combateracismo;1
55367;55367;correndo!;1
55368;55368;Basta!;1
55369;55369;@ricardissimo2;1
55370;55370;@labelledeju_;2
55371;55371;🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️;1
55372;55372;MKT!;1
55373;55373;https://t.co/Qt3Eeqe6MG;1
55374;55374;https://t.co/8G7daErUz4;1
55375;55375;@anjodoqueiroz;1
55376;55376;msm?;1
55377;55377;decepcionem.;1
55378;55378;cane;1
55379;55379;corso;1
55380;55380;italiano.;1
55381;55381;Obscurantismo,;1
55382;55382;Bloqueie,;1
55383;55383;Anunciar;1
55384;55384;fraudulentas;1
55385;55385;cheias;1
55386;55386;preconceitos;1
55387;55387;socialmente;1
55388;55388;responsáveis.;1
55389;55389;Considerem,;1
55390;55390;anunciar.;1
55391;55391;não,@PetzOficial;1
55392;55392;bloquear!;1
55393;55393;tubos;1
55394;55394;posicione;1
55395;55395;@mateus_vermelho;1
55396;55396;insatisfeito.;1
55397;55397;Concorrência;1
55398;55398;daí!;1
55399;55399;luz.;1
